f_env,f_people,f_machine
0.0,-0.5666858186229954,1.0
0.005141571982779475,0.37063263823996384,0.9995065603657316
0.010283019941676304,-0.42683228030533416,0.9980267284282716
0.015424219857704088,1.2390741686642355,0.99556196460308
0.02056504772166874,1.2003789449010036,0.9921147013144779
0.025705379539064148,1.2850612194797189,0.9876883405951378
0.03084509133496727,1.611829596193439,0.9822872507286887
0.03598405915893245,1.8179517085439945,0.9759167619387474
0.04112215908988478,1.7096757514865613,0.9685831611286311
0.046259267241012265,2.0850678933877966,0.9602936856769431
0.051395259764656684,2.2710660281911603,0.9510565162951535
0.05653001285720289,1.97044166075353,0.9408807689542255
0.06166340276396636,2.2722698204046954,0.9297764858882515
0.06679530578407877,2.836992469059898,0.9177546256839811
0.07192559827537158,1.719325479299668,0.9048270524660196
0.07705415665925716,1.6456225572655698,0.8910065241883679
0.08218085742560745,2.962608715626563,0.8763066800438636
0.08730557713762996,1.8683518532733805,0.8607420270039436
0.09242819243674084,1.2349733127734797,0.8443279255020151
0.09754858004743486,1.2122726043558594,0.8270805742745618
0.10266661678215214,0.45249629778082034,0.8090169943749475
0.10778217954614125,1.0667316532842035,0.7901550123756904
0.11289514534231902,0.8338165990855811,0.7705132427757893
0.11800539127612608,1.486872790585269,0.7501110696304596
0.12311279456037853,0.6231264217792154,0.7289686274214116
0.12821723252011544,0.5259344055193373,0.7071067811865476
0.1333185825974418,-0.24482814565442382,0.6845471059286886
0.13841672235636693,-0.7117422565334963,0.6613118653236519
0.143511529487638,-0.013810988603580321,0.6374239897486897
0.14860288181356868,-0.28597970792848637,0.6129070536529765
0.1536906572928623,-1.1017030559464553,0.5877852522924732
0.15877473402543013,-1.3711251454505768,0.5620833778521307
0.16385499025720351,-2.344872082805754,0.5358267949789965
0.16893130438494067,-2.5353880839670526,0.5090414157503712
0.17400355496102732,-2.046935615525872,0.48175367410171516
0.17907162069827126,-2.4108296479453206,0.4539904997395468
0.18413538047469058,-1.764973150564267,0.42577929156507266
0.1891947133382953,-2.189359220294464,0.39714789063478056
0.19424949851186235,-2.5635476373035466,0.3681245526846781
0.1992996153977037,-0.6230893275698919,0.3387379202452915
0.20434494358242739,-1.6768562519454964,0.30901699437494745
0.20938536284169107,-2.3682994535496023,0.2789911060392295
0.21442075314494846,-0.5717513173933144,0.24868988716485474
0.2194509946601878,-1.0907255662082735,0.2181432413965427
0.22447596775866258,-1.6475835563327235,0.18738131458572474
0.22949555301961463,-0.7806962084155139,0.15643446504023092
0.23450963123498805,-0.9177834892384014,0.12533323356430448
0.2395180834141359,-0.7978738833465079,0.09410831331851428
0.24452079078851746,-0.6141030222130134,0.06279051952931353
0.24951763481638697,-0.478482231004565,0.031410759078128396
0.2545084971874737,0.539048432622315,6.123233995736766e-17
0.25949325982765237,0.672005910385074,-0.03141075907812828
0.2644718049036048,0.5616841698315096,-0.0627905195293134
0.2694440148274712,0.677241916409969,-0.09410831331851438
0.2744097722614933,0.7345837788274221,-0.12533323356430415
0.2793689601226457,0.5838816081026126,-0.1564344650402308
0.2843214615872585,2.507856019431162,-0.1873813145857246
0.28926716009562947,1.8470751396829554,-0.21814324139654234
0.29420593935662537,0.9617090403948454,-0.24868988716485485
0.2991376833522728,2.913537159321068,-0.27899110603922916
0.30406227634233896,1.5995343466919947,-0.3090169943749471
0.30897960286890025,2.062615196004828,-0.33873792024529137
0.3138895477609005,1.823175549541444,-0.36812455268467775
0.31879199613869824,2.6116233599990544,-0.3971478906347807
0.3236868334186012,1.7978293047191214,-0.4257792915650727
0.32857394531739026,1.9370722932309907,-0.45399049973954675
0.33345321785683135,0.9334636335827556,-0.48175367410171543
0.3383245373681745,1.929611089939567,-0.5090414157503713
0.34318779049664205,3.207439881043837,-0.5358267949789969
0.34804286420590314,1.667229236054315,-0.5620833778521307
0.35288964578253634,2.3961650189021624,-0.587785252292473
0.3577280228404795,2.913955450060749,-0.6129070536529766
0.36255788332546646,2.018822435461061,-0.6374239897486897
0.36737911551945074,-0.6924826352412738,-0.6613118653236517
0.3721916080450161,-0.03905052269186815,-0.6845471059286887
0.3769952498697734,0.04772454608305582,-0.7071067811865475
0.38178993031074393,-0.632372066073978,-0.7289686274214113
0.38657553903872915,-0.9829124406469867,-0.7501110696304595
0.39135196608266626,-0.14822145033653067,-0.7705132427757891
0.3961191018339696,-0.2945638131778895,-0.7901550123756904
0.40087683705085764,0.15981277707025843,-0.8090169943749473
0.40562506286266614,-1.586045462837009,-0.8270805742745616
0.41036367077414576,-1.4536895622994834,-0.8443279255020149
0.41509255266974543,-1.8019863354238765,-0.8607420270039438
0.4198116008178804,-1.4506109298361676,-0.8763066800438636
0.4245207078751856,-2.1599793164153382,-0.8910065241883678
0.42921976689075325,-1.7570559068240683,-0.9048270524660194
0.4339086713103547,-3.0852833080223965,-0.9177546256839809
0.4385873149806478,-1.8520522073581955,-0.9297764858882513
0.443255592153367,-2.1590607027226,-0.9408807689542255
0.4479133974894983,-2.0634426693740013,-0.9510565162951535
0.4525606260634379,-2.64172795107894,-0.960293685676943
0.45719717336713456,-1.798798713517213,-0.968583161128631
0.4618229353142151,-0.7682274882154877,-0.9759167619387473
0.466437808244094,-2.2649402536727403,-0.9822872507286887
0.4710416889260653,-0.7703091229931227,-0.9876883405951377
0.47563447456337826,-0.001767535079866711,-0.9921147013144778
0.4802160627972954,-0.5063767181885875,-0.99556196460308
0.48478635171113377,-1.4296877854428347,-0.9980267284282716
0.48934523983428807,-0.1788317236626357,-0.9995065603657316
0.4938926261462366,-1.379093488424379,-1.0
0.4984284100805296,1.0829700195230543,-0.9995065603657316
0.5029524915287594,0.13228413510555592,-0.9980267284282716
0.5074647708445124,1.967396011478303,-0.99556196460308
0.5119651488473027,0.9905869251113875,-0.9921147013144779
0.5164535268264883,1.7332511472604017,-0.9876883405951378
0.5209298065451672,1.3548227124214696,-0.9822872507286886
0.5253938902440562,1.9804876276694472,-0.9759167619387474
0.5298456806453502,1.4238513414376797,-0.9685831611286312
0.5342850809565622,1.5517990371810306,-0.9602936856769432
0.5387119948743448,1.2715089725016848,-0.9510565162951536
0.5431263265882922,1.4963009569169659,-0.9408807689542255
0.5475279807847221,2.9498270124477943,-0.9297764858882515
0.5519168626504394,1.0275762260402648,-0.9177546256839813
0.5562928778764782,2.17700891749422,-0.9048270524660197
0.5606559326618259,1.0304393578345983,-0.8910065241883677
0.5650059337171258,2.4464273832955077,-0.8763066800438636
0.56934278826836,1.8788266280007808,-0.8607420270039436
0.5736664040605122,2.6108412570782953,-0.8443279255020152
0.5779766893612096,0.8126872224429441,-0.827080574274562
0.5822735529643444,0.5119418030817352,-0.8090169943749478
0.5865569041936742,0.8770849568185624,-0.7901550123756903
0.5908266529064025,0.6499786787940047,-0.7705132427757893
0.5950827094967364,0.639286032659881,-0.7501110696304597
0.5993249848994247,-0.08816795950967238,-0.7289686274214119
0.6035533905932737,-0.7628299958674323,-0.7071067811865479
0.6077678386046427,-1.0372944442681458,-0.6845471059286886
0.6119682415109156,-0.6635004167869447,-0.6613118653236519
0.6161545124439535,-0.040937767873675646,-0.6374239897486895
0.6203265650935232,-1.407769164451178,-0.6129070536529765
0.6244843137107057,-1.517714280518846,-0.5877852522924732
0.6286276731112801,-1.0581113332159913,-0.5620833778521309
0.632756558679087,-1.5440558906038613,-0.5358267949789963
0.6368708863693696,-1.3247472899914752,-0.5090414157503711
0.6409705727120911,-1.8500786662388427,-0.48175367410171527
0.6450555348152298,-1.9903616863005054,-0.4539904997395469
0.6491256903680519,-0.9871587911896748,-0.42577929156507216
0.653180957644361,-0.3692748822621139,-0.3971478906347803
0.657221255505724,-2.462428910393851,-0.3681245526846778
0.661246503404675,-2.016762152509959,-0.33873792024529137
0.6652566213878947,-1.6927361801467182,-0.30901699437494756
0.6692515300993669,-2.6893220152362542,-0.2789911060392296
0.6732311507835118,-2.7505268336619055,-0.24868988716485443
0.677195405288294,-1.6861523840443684,-0.21814324139654237
0.6811442160683094,-1.3193647459008677,-0.18738131458572463
0.6850775061878451,-1.4136204862059571,-0.15643446504023104
0.6889951993239176,-1.5413395485016177,-0.1253332335643046
0.6928972197692855,-1.4340939585687131,-0.09410831331851396
0.6967834924354382,-0.9071379597569171,-0.06279051952931321
0.7006539428555609,0.10230601073075735,-0.0314107590781283
0.7045084971874738,0.8551333384489593,-1.8369701987210297e-16
0.708347082216547,-0.12629213077043305,0.03141075907812793
0.712169625358592,-0.46127361006004464,0.06279051952931283
0.7159760546627262,0.2562560563871111,0.09410831331851449
0.7197662988142137,0.18593071676968487,0.12533323356430423
0.7235402871372809,1.9284003816250284,0.15643446504023067
0.7272979495979063,1.3773668577689309,0.18738131458572427
0.7310392168065856,1.8460725031509988,0.218143241396542
0.7347640200210709,2.0945237800182364,0.24868988716485493
0.7384722911490845,1.8214626823683115,0.2789911060392292
0.7421639627510075,2.063643481379098,0.30901699437494723
0.7458389680425416,1.1069331280957715,0.33873792024529104
0.7494972408973459,1.6251907123849656,0.3681245526846774
0.7531387158496476,2.395435592439869,0.39714789063477995
0.7567633280968261,1.8923097921266936,0.4257792915650718
0.7603710135019718,2.6630864099848806,0.4539904997395458
0.7639617085964177,2.724304158809008,0.4817536741017157
0.7675353505822451,1.8851176568375154,0.5090414157503715
0.7710918773347628,1.6191634203317835,0.5358267949789968
0.77463122740496,2.220023322335736,0.5620833778521306
0.7781533400219318,0.533279548716202,0.5877852522924729
0.7816581550952781,1.1630567080132321,0.6129070536529762
0.7851456132174767,0.5877092070779413,0.6374239897486893
0.7886156556662276,0.9582829839592237,0.6613118653236513
0.7920682244067723,-0.7305136226329485,0.684547105928688
0.795503262094184,0.5420971808009157,0.7071067811865468
0.7989207120756319,-0.9681990330530854,0.7289686274214112
0.8023205183926179,-1.0084609908695157,0.7501110696304598
0.8057026257831855,-1.0554284600716424,0.7705132427757894
0.8090669796841015,-0.1549169945045985,0.7901550123756903
0.8124135262330098,-1.0544312419181465,0.8090169943749473
0.8157422122705584,-1.72003197477248,0.8270805742745616
0.8190529853424978,-1.903420437589173,0.8443279255020147
0.8223457937017513,-1.8168861349833687,0.8607420270039433
0.8256205863104588,-1.4396509697984157,0.8763066800438631
0.8288773128419905,-1.349809885882621,0.8910065241883678
0.8321159236829352,-1.1103763832642706,0.9048270524660194
0.8353363699350574,-4.147305200645353,0.9177546256839813
0.8385386034172291,-1.44647604883744,0.9297764858882515
0.8417225766673306,-2.061337557920856,0.9408807689542255
0.8448882429441258,-2.011536001469014,0.9510565162951535
0.8480355562291055,-2.024680659040989,0.960293685676943
0.851164471228306,-1.2373484841286446,0.968583161128631
0.8542749433740962,-1.7420605798808086,0.9759167619387472
0.857366928826937,-1.1694065334258295,0.9822872507286887
0.8604403844771127,-0.7527073743948824,0.9876883405951377
0.8634952679464323,-0.40191492131591466,0.9921147013144778
0.8665315375899024,-2.339714415624,0.99556196460308
0.8695491524973722,-0.15370019230012738,0.9980267284282716
0.8725480724951473,0.00034587090051585445,0.9995065603657316
0.8755282581475767,0.69751032648795,1.0
0.8784896707586094,1.10517883007404,0.9995065603657316
0.8814322723733214,0.42185632618982455,0.9980267284282716
0.8843560257794152,-0.4015947597267391,0.99556196460308
0.887260894508688,0.6928728583743486,0.9921147013144779
0.8901468428384716,1.0173827993442992,0.9876883405951378
0.8930138357930429,2.8039892470138468,0.9822872507286887
0.8958618391450048,0.8746179067896064,0.9759167619387475
0.898690819416637,1.085285420432103,0.9685831611286311
0.9015007438812175,1.8324151586976818,0.9602936856769431
0.9042915805643155,0.9323225049654844,0.9510565162951536
0.9070632982450529,2.59330533446242,0.9408807689542257
0.9098158664573369,1.5744857942268426,0.9297764858882513
0.9125492554910632,1.1722745539811317,0.9177546256839811
0.9152634363932886,2.545751277505256,0.9048270524660196
0.9179583809693737,3.0245732988378844,0.891006524188368
0.9206340617840967,1.5587664716323886,0.8763066800438638
0.9232904521627361,2.0901100333377656,0.860742027003944
0.9259275261921234,2.008761395993825,0.8443279255020155
0.928545258721667,0.7106667094253568,0.8270805742745618
0.9311436253643444,1.379079491454855,0.8090169943749476
0.9337226024976648,1.2937163027579026,0.7901550123756901
0.9362821672646027,0.2373842586743372,0.770513242775789
0.9388222975744991,0.6582816234693989,0.7501110696304595
0.941342972103934,0.4363640907374414,0.7289686274214116
0.9438441702975688,0.30122615885078297,0.7071067811865477
0.946325872368957,-1.0990970868844459,0.684547105928689
0.9487880593013255,-0.5037656849352565,0.6613118653236524
0.9512307128483256,-0.24885908810715662,0.6374239897486903
0.9536538155347534,-1.1351344708639248,0.6129070536529773
0.956057350657239,-1.495504258991545,0.5877852522924727
0.9584413022849069,-1.4226175851153169,0.5620833778521303
0.9608056552600042,-0.8997301498172617,0.5358267949789964
0.9631503951984994,-1.5354149207315873,0.5090414157503712
0.9654755084906501,-1.5559755367594463,0.4817536741017154
0.96778098230154,-1.9842698467771074,0.453990499739547
0.9700668045715863,-0.9724623681482654,0.42577929156507305
0.972332964017015,-2.3329558537055,0.39714789063478123
0.974579450130307,-2.375791222984839,0.36812455268467875
0.9768062531806126,-2.4317778502969767,0.3387379202452923
0.9790133642141358,-1.8123838616307182,0.30901699437494856
0.9812007750544876,-2.4780388605084167,0.27899110603922883
0.9833684783030088,-2.4920518652416,0.24868988716485457
0.9855164673390624,-2.063969582193372,0.2181432413965425
0.9876447363202946,-1.0564262664961994,0.18738131458572474
0.9897532801828658,-0.22834511638738486,0.15643446504023117
0.99184209464165,0.15331191244792597,0.12533323356430473
0.9939111761904045,-0.3564539212750902,0.09410831331851498
0.9959605221019081,-0.8814214366587025,0.0627905195293142
0.9979901304280685,0.35408118562259044,0.03141075907812931
1.0,0.5410058638289629,1.1943401194869635e-15
1.0019901304280685,0.27813852912980985,-0.031410759078128694
1.0039605221019081,0.8322988097616502,-0.0627905195293136
1.0059111761904045,-0.5194046688079548,-0.09410831331851437
1.00784209464165,1.599378188999522,-0.12533323356430412
1.0097532801828657,1.4986816737623039,-0.15643446504023142
1.0116447363202945,0.7847641579238429,-0.18738131458572502
1.0135164673390624,1.9247190085572345,-0.21814324139654276
1.0153684783030088,2.2286283200591983,-0.24868988716485482
1.0172007750544876,2.508900403222915,-0.2789911060392291
1.019013364214136,1.8061606727118458,-0.3090169943749471
1.0208062531806126,2.5764074067716605,-0.3387379202452909
1.022579450130307,2.3192285256486462,-0.3681245526846773
1.024332964017015,2.239486204651095,-0.39714789063478145
1.0260668045715864,2.0001373539931646,-0.4257792915650733
1.02778098230154,2.5601358084612205,-0.4539904997395473
1.0294755084906502,1.4738466248857134,-0.4817536741017156
1.0311503951984995,1.6324158887488218,-0.5090414157503714
1.0328056552600042,1.7868665015432226,-0.5358267949789967
1.0344413022849068,2.132149067575294,-0.5620833778521305
1.036057350657239,2.3827379849673993,-0.5877852522924729
1.0376538155347532,1.3645828044568336,-0.612907053652976
1.0392307128483256,0.04411665726429048,-0.6374239897486905
1.0407880593013255,1.5328655797549173,-0.6613118653236526
1.042325872368957,0.9542381471673556,-0.6845471059286892
1.043844170297569,-0.47180896323128063,-0.7071067811865479
1.045342972103934,1.2481108027732282,-0.7289686274214118
1.046822297574499,-0.2793905696208876,-0.7501110696304597
1.0482821672646028,-0.9782501840376943,-0.7705132427757893
1.049722602497665,-1.2686044042792395,-0.7901550123756903
1.0511436253643445,-1.061931551120274,-0.8090169943749472
1.052545258721667,-0.44091735607890914,-0.8270805742745615
1.0539275261921235,-1.0555986486085769,-0.8443279255020147
1.055290452162736,-0.767487986578451,-0.8607420270039441
1.0566340617840968,-1.527363541016665,-0.8763066800438639
1.0579583809693738,-2.307218057018655,-0.8910065241883681
1.0592634363932887,-1.3004833875899522,-0.9048270524660197
1.0605492554910634,-1.0045256805865685,-0.9177546256839813
1.0618158664573372,-2.003919809510131,-0.9297764858882515
1.0630632982450527,-2.4427964739585812,-0.9408807689542255
1.0642915805643156,-2.570315852025896,-0.9510565162951534
1.0655007438812176,-2.1343573458525906,-0.960293685676943
1.066690819416637,-2.8382664053118543,-0.968583161128631
1.0678618391450048,-0.9716657120877499,-0.9759167619387472
1.0690138357930428,-1.0058325681078895,-0.9822872507286888
1.0701468428384715,-2.5443716522906934,-0.9876883405951378
1.0712608945086879,-1.6174171082152564,-0.9921147013144779
1.0723560257794151,-0.5920492112838391,-0.99556196460308
1.0734322723733214,-0.2265454069345882,-0.9980267284282716
1.0744896707586093,-0.9135918895496002,-0.9995065603657316
1.075528258147577,1.0500515781704152,-1.0
1.0765480724951473,-0.18263806092292495,-0.9995065603657316
1.0775491524973722,0.24172285045205122,-0.9980267284282716
1.0785315375899025,0.5265557273803269,-0.9955619646030801
1.0794952679464322,1.8074220157132768,-0.992114701314478
1.0804403844771127,1.3135543692254072,-0.9876883405951377
1.081366928826937,1.451804853640067,-0.9822872507286886
1.0822749433740961,1.4718789345152539,-0.9759167619387473
1.0831644712283062,2.423301247683361,-0.9685831611286311
1.0840355562291055,2.2850527779073224,-0.9602936856769432
1.0848882429441258,1.9414176534923355,-0.9510565162951536
1.0857225766673306,1.0378434559360072,-0.9408807689542257
1.086538603417229,1.9104104920479439,-0.9297764858882517
1.0873363699350573,1.2028811158559156,-0.9177546256839815
1.0881159236829352,1.5324552286700739,-0.90482705246602
1.0888773128419906,2.904319169721923,-0.8910065241883677
1.0896205863104589,2.9073938011396274,-0.8763066800438635
1.0903457937017516,1.532607184631271,-0.8607420270039435
1.0910529853424977,2.8003083465903678,-0.8443279255020151
1.0917422122705585,1.271890054430841,-0.8270805742745619
1.0924135262330097,0.8348512558512124,-0.8090169943749477
1.0930669796841015,1.0847878475553032,-0.7901550123756907
1.0937026257831857,0.5449994417586402,-0.7705132427757897
1.094320518392618,0.8499308994069847,-0.7501110696304601
1.094920712075632,-0.5887699639701142,-0.7289686274214123
1.095503262094184,0.9199192575744723,-0.7071067811865485
1.0960682244067723,-0.08446125933671378,-0.6845471059286897
1.0966156556662277,-1.2128653519959558,-0.6613118653236518
1.0971456132174768,-0.16625631894868453,-0.6374239897486911
1.0976581550952782,-0.9764447450431079,-0.6129070536529767
1.0981533400219319,-1.0782950111095069,-0.5877852522924749
1.09863122740496,-0.9098074376166734,-0.562083377852131
