f_env,f_people,f_machine
1.0990918773347627,-1.0260533123249198,-0.5358267949789958
1.0995353505822452,-1.3445091504796236,-0.5090414157503721
1.0999617085964177,-1.9034791296268507,-0.4817536741017147
1.100371013501972,-1.6149805131631387,-0.45399049973954797
1.100763328096826,-2.124705349911494,-0.4257792915650724
1.1011387158496477,-1.62643282571692,-0.3971478906347821
1.1014972408973458,-2.411381692060612,-0.36812455268467803
1.1018389680425418,-1.5611927823668692,-0.33873792024529326
1.1021639627510076,-2.1788883261410517,-0.30901699437494784
1.1024722911490845,-2.2352605102866745,-0.27899110603923155
1.1027640200210709,-1.1434261630237739,-0.24868988716485554
1.1030392168065857,-1.5872847854609464,-0.21814324139654176
1.1032979495979065,-0.5879785526994866,-0.18738131458572574
1.1035402871372808,-1.5591463307834543,-0.1564344650402304
1.1037662988142138,-0.7958020984717442,-0.12533323356430573
1.1039760546627262,-1.5039882744173556,-0.09410831331851421
1.1041696253585922,-0.32025019092528173,-0.06279051952931522
1.104347082216547,0.8112781672104952,-0.03141075907812854
1.104508497187474,-0.645345820180377,-2.2049832191018243e-15
1.104653942855561,-0.32167933835035173,0.03141075907812769
1.1047834924354385,0.32028862604339337,0.0627905195293126
1.1048972197692855,0.6348616231958668,0.09410831331851335
1.1049951993239175,0.6089492101474482,0.12533323356430487
1.1050775061878453,1.220975553543571,0.15643446504022956
1.1051442160683094,1.6903055881743345,0.1873813145857249
1.1051954052882942,0.13182845918013464,0.2181432413965409
1.1052311507835118,0.5319280522425616,0.2486898871648547
1.1052515300993668,1.6777640242857395,0.2789911060392273
1.1052566213878947,2.5431021487928818,0.309016994374947
1.105246503404675,1.9150365274264376,0.3387379202452908
1.105221255505724,1.1596293378733447,0.3681245526846772
1.105180957644361,1.9234491609054196,0.39714789063478134
1.105125690368052,2.092539990125432,0.4257792915650716
1.1050555348152296,1.1865054137234194,0.4539904997395472
1.104970572712091,1.1746849755501771,0.48175367410171394
1.1048708863693697,1.7035512879713328,0.5090414157503713
1.104756558679087,1.8302077823988432,0.535826794978995
1.1046276731112799,1.623286521706473,0.5620833778521304
1.1044843137107059,1.2093288125233146,0.5877852522924728
1.1043265650935232,0.20606333718133651,0.612907053652976
1.1041545124439536,0.4769413309943992,0.6374239897486891
1.1039682415109158,0.6279475222701497,0.6613118653236512
1.1037678386046426,0.9076279258402111,0.6845471059286891
1.1035533905932737,-1.142494611595122,0.7071067811865466
1.1033249848994247,-0.42904736609351046,0.7289686274214117
1.1030827094967364,-0.12034321328205416,0.7501110696304584
1.1028266529064026,0.3026047606448974,0.7705132427757891
1.1025569041936745,-0.6713297684831322,0.7901550123756902
1.1022735529643444,-1.2240840773032975,0.8090169943749471
1.1019766893612097,-0.38766301087134747,0.8270805742745615
1.1016664040605124,-1.7034138705462203,0.8443279255020146
1.1013427882683602,-1.7101575372005147,0.8607420270039431
1.1010059337171259,-1.1417898605536174,0.876306680043863
1.100655932661826,-1.9209236123217086,0.891006524188368
1.1002928778764782,-1.5974305197751575,0.9048270524660189
1.0999168626504394,-1.778831790216849,0.9177546256839811
1.0995279807847222,-1.855464268990042,0.9297764858882513
1.099126326588292,-2.5854520318326624,0.9408807689542253
1.098711994874345,-2.2519534065439224,0.9510565162951534
1.0982850809565623,-1.1926171980883082,0.9602936856769428
1.0978456806453503,-1.8577484603942112,0.968583161128631
1.0973938902440563,-1.536543307853408,0.9759167619387472
1.0969298065451674,-0.22521860924608417,0.9822872507286885
1.0964535268264881,-2.291755148660948,0.9876883405951375
1.0959651488473026,-1.6113011849993701,0.9921147013144779
1.0954647708445124,-0.24168973207781036,0.99556196460308
1.0949524915287594,-1.2438067118189466,0.9980267284282716
1.0944284100805297,0.8085860052502722,0.9995065603657316
1.0938926261462367,0.6497088548358749,1.0
1.0933452398342882,0.7027627068587338,0.9995065603657316
1.0927863517111338,0.24002535809724718,0.9980267284282717
1.0922160627972957,-0.3799009046484829,0.9955619646030801
1.0916344745633784,0.5993473734147977,0.992114701314478
1.0910416889260655,0.7251226362170468,0.987688340595138
1.0904378082440942,2.2383450121557464,0.9822872507286886
1.089822935314215,2.4371717728309683,0.9759167619387474
1.0891971733671346,1.571341673396709,0.9685831611286312
1.088560626063438,2.03456915198232,0.9602936856769432
1.0879133974894983,1.718326867704495,0.9510565162951538
1.087255592153367,1.4813734302070787,0.9408807689542257
1.086587314980648,1.6065732409733309,0.9297764858882517
1.0859086713103547,1.7933499435888969,0.9177546256839816
1.0852197668907535,3.482137309835899,0.90482705246602
1.0845207078751857,0.6875337117178146,0.8910065241883677
1.0838116008178804,0.38635501960717633,0.8763066800438635
1.0830925526697455,0.9718527409875107,0.8607420270039436
1.0823636707741457,1.9291697468791236,0.8443279255020152
1.081625062862666,1.067421081363337,0.827080574274562
1.0808768370508575,-0.2854555215755048,0.8090169943749478
1.0801191018339698,1.2601142860063872,0.7901550123756909
1.0793519660826663,1.2510394479345555,0.7705132427757898
1.0785755390387293,0.8372333540645842,0.7501110696304603
1.0777899303107439,0.27496164501525683,0.7289686274214111
1.0769952498697735,-0.5023484794246941,0.7071067811865486
1.0761916080450162,-0.04424869679195628,0.6845471059286885
1.0753791155194508,-0.6184503747194243,0.6613118653236518
1.0745578833254665,-0.08366423825709668,0.6374239897486899
1.0737280228404793,-0.6419789776767066,0.6129070536529768
1.0728896457825363,-0.7600382156799523,0.5877852522924736
1.072042864205903,-0.92024384946304,5.562083377852131
1.071187790496642,-1.8844428952630383,0.5358267949789973
1.0703245373681747,-2.72628700826266,0.5090414157503707
1.0694532178568315,-2.186421221274477,0.4817536741017164
1.0685739453173904,-1.7539013650965365,0.45399049973954647
1.0676868334186014,-1.807781850458516,0.4257792915650741
1.0667919961386982,-2.4817124238714876,0.3971478906347806
1.0658895477609005,-1.5106904761352735,0.36812455268467814
1.0649796028689003,-1.318664304632513,0.3387379202452917
1.0640622763423389,-1.4404451813107446,0.30901699437494795
1.063137683352273,-1.9755330363289234,0.27899110603922994
1.0622059393566254,-1.4690071601229482,0.24868988716485393
1.0612671600956296,-0.48834967695411713,0.2181432413965436
1.0603214615872585,-2.6586332036802727,0.18738131458572413
1.059368960122646,-2.50251422942691,0.15643446504023228
1.0584097722614934,-0.8154885721808345,0.1253332335643041
1.0574440148274713,-0.34629600282192635,0.0941083133185161
1.0564718049036048,0.12144776421908948,0.06279051952931357
1.0554932598276523,-0.7780692136947285,0.03141075907812867
1.0545084971874739,-0.3625347522269565,5.51091059616309e-16
1.053517634816387,1.0401084436804804,-0.03141075907812934
1.0525207907885175,0.42455011535360404,-0.06279051952931247
1.051518083414136,0.3817562793111265,-0.094108313318515
1.0505096312349882,1.3550578804132842,-0.12533323356430298
1.0494955530196146,0.6590839499101576,-0.1564344650402312
1.0484759677586628,0.8615439714903783,-0.18738131458572305
1.047450994660188,0.34598507174558146,-0.21814324139654254
1.0464207531449485,1.7407227359934518,-0.24868988716485288
1.0453853628416911,1.1059107926594764,-0.2789911060392289
1.0443449435824275,1.4768132596623325,-0.30901699437494856
1.0432996153977037,2.3210784300571228,-0.3387379202452907
1.0422494985118624,2.1874248485889405,-0.36812455268467875
1.0411947133382955,2.10868035709697,-0.3971478906347796
1.0401353804746905,1.8240392328158201,-0.4257792915650731
1.0390716206982715,1.7780895045355682,-0.45399049973954547
1.0380035549610274,2.2345765338163206,-0.4817536741017154
1.0369313043849409,2.251439388192547,-0.5090414157503698
1.0358549902572036,1.20793775830038,-0.5358267949789964
1.0347747340254303,1.092604823756484,-0.5620833778521288
1.0336906572928624,1.24857404453763,-0.5877852522924727
1.0326028818135686,1.788749149161115,-0.6129070536529773
1.0315115294876382,0.2921963156912013,-0.637423989748689
1.030416722356367,0.34437960023875225,-0.6613118653236524
1.029318582597442,-0.08844833131239282,-0.6845471059286877
1.0282172325201155,-0.926430825991011,-0.7071067811865477
1.0271127945603786,0.13509250469301937,-0.7289686274214104
1.0260053912761262,-0.0494023359592905,-0.7501110696304595
1.0248951453423194,-1.5187515964401959,-0.7705132427757879
1.0237821795461413,-1.3985033006319831,-0.7901550123756901
1.0226666167821523,-2.015456958010295,-0.809016994374946
1.0215485800474349,-1.4959692366333353,-0.8270805742745614
1.0204281924367407,-1.1527913726223984,-0.8443279255020155
1.01930557713763,-1.396103449520368,-0.8607420270039431
1.0181808574256075,-1.2427555791078686,-0.8763066800438638
1.0170541566592572,-2.517478311484251,-0.8910065241883672
1.0159255982753717,-1.5467692428153823,-0.9048270524660196
1.0147953057840788,-2.3917436829307896,-0.9177546256839804
1.0136634027639664,-1.4986827238006422,-0.9297764858882513
1.012530012857203,-1.630585629008319,-0.9408807689542247
1.0113952597646567,-1.894665873135803,-0.9510565162951534
1.010259267241012,-1.2229626039267416,-0.9602936856769434
1.009122159089885,-0.9624115471436822,-0.9685831611286309
1.0079840591589324,-1.118600751987477,-0.9759167619387475
1.0068450913349674,-2.060334890119273,-0.9822872507286884
1.005705379539064,-1.8155230544421204,-0.9876883405951378
1.004565047721669,-1.235752175939501,-0.9921147013144777
1.003424219857704,-1.3171412624642107,-0.99556196460308
1.0022830199416763,-0.6943320711144619,-0.9980267284282714
1.0011415719827796,-0.8373641859533296,-0.9995065603657315
1.0,0.3791667006957235,-1.0
0.9988584280172206,-0.21564492859616774,-0.9995065603657316
0.9977169800583237,0.5412203129874942,-0.9980267284282716
0.9965757801422959,1.0642929996320714,-0.9955619646030801
0.9954349522783312,0.5621327775728264,-0.9921147013144778
0.994294620460936,0.6528423089221197,-0.987688340595138
0.9931549086650326,1.5265447770148435,-0.9822872507286886
0.9920159408410677,1.705655132325913,-0.9759167619387478
0.9908778409101153,0.807269636334179,-0.9685831611286312
0.9897407327589878,1.9706363245674123,-0.9602936856769437
0.9886047402353434,1.8255162235130893,-0.9510565162951532
0.9874699871427973,1.2243702877281404,-0.9408807689542258
0.9863365972360336,3.8508343592404497,-0.9297764858882511
0.9852046942159212,1.844473156052987,-0.9177546256839816
0.9840744017246286,1.4180104618405693,-0.9048270524660194
0.9829458433407428,2.246053513899011,-0.8910065241883686
0.9818191425743926,1.9858028564416117,-0.8763066800438636
0.9806944228623702,1.974277838339952,-0.8607420270039428
0.9795718075632592,0.8936330324099165,-0.8443279255020152
0.9784514199525651,0.28752583941214205,-0.827080574274561
0.9773333832178481,1.3741176879184942,-0.8090169943749478
0.9762178204538587,1.376174824810702,-0.7901550123756897
0.9751048546576812,1.6332024297249417,-0.7705132427757898
0.9739946087238741,0.4432223792705782,-0.7501110696304591
0.9728872054396214,0.5941686372829275,-0.7289686274214124
0.9717827674798847,-1.009657991189051,-0.7071067811865474
0.9706814174025583,-0.4942399241288893,-0.6845471059286873
0.9695832776436332,0.5077105676548596,-0.6613118653236519
0.968488470512362,0.1270166013625269,-0.6374239897486885
0.9673971181864316,-1.402759260192509,-0.6129070536529768
0.9663093427071376,-1.6558638382687998,-0.5877852522924722
0.96522526597457,-1.5735447837215402,-0.5620833778521312
0.9641450097427966,-1.2650378287876813,-0.535826794978996
0.9630686956150595,-2.0584192966409565,-0.5090414157503723
0.9619964450389727,-1.4768299878983548,-0.48175367410171493
0.9609283793017288,-1.79472850819211,-0.453990499739545
0.9598646195253094,-1.373549153022068,-0.4257792915650726
0.9588052866617047,-1.792151489679508,4.602852109365221
0.9577505014881379,-1.6910128773081254,-0.36812455268467825
0.9567003846022962,-2.759742897905865,-0.33873792024529015
0.9556550564175728,-1.5766882443156034,-0.30901699437494806
0.9546146371583091,-0.8630953152857821,-0.27899110603922833
0.9535792468550517,-1.0157245402910475,-0.24868988716485577
0.9525490053398123,-1.8340998332658036,-0.21814324139654198
0.9515240322413374,-2.0638033759691075,-0.1873813145857225
0.9505044469803854,-1.1230546914736759,-0.15643446504023065
0.949490368765012,-0.9528296795428637,-0.12533323356430245
0.9484819165858643,-1.0208656693329703,-0.09410831331851445
0.9474792092114825,-0.6224664146925722,-0.06279051952931192
0.9464823651836132,-0.5794285703418316,-0.03141075907812879
0.9454915028125265,0.5760331405045501,1.1028010998692062e-15
0.9445067401723477,1.1158927160588503,0.03141075907812744
0.9435281950963954,0.7299415646834,0.06279051952931412
0.942555985172529,0.9353389736353419,0.09410831331851312
0.9415902277385068,-0.243565569045477,0.12533323356430462
0.9406310398773543,1.1626694749855944,0.15643446504023284
0.9396785384127417,1.7644711264457944,0.18738131458572466
0.9387328399043705,0.07893640189239925,0.21814324139654415
0.9377940606433748,1.438081452780649,0.24868988716485446
0.9368623166477273,1.3517533763595888,0.2789911060392305
0.9359377236576611,1.112552630213477,0.3090169943749468
0.9350203971310999,1.936619776716766,0.33873792024529226
0.9341104522390997,2.6490460755242795,0.368124552684677
0.9332080038613018,2.1253923737282037,0.3971478906347811
0.9323131665813991,2.1884415339271843,0.4257792915650714
0.9314260546826099,2.805812300389513,0.45399049973954697
0.9305467821431687,2.4836319619051435,0.4817536741017168
0.9296754626318257,2.1189799125714774,0.5090414157503712
0.9288122095033581,1.4969387846522595,0.5358267949789979
0.927957135794097,2.140324215083487,0.5620833778521301
0.9271103542174638,1.6323020158152408,0.587785252292474
0.9262719771595208,0.8051149495214682,0.6129070536529758
0.9254421166745336,0.6969898570032527,0.6374239897486903
0.9246208844805495,1.157601756709792,0.6613118653236509
0.9238083919549841,0.5400084139991965,0.684547105928689
0.9230047501302268,-0.06819642560357625,0.7071067811865464
0.9222100696892562,-0.011715544088984592,0.7289686274214116
0.9214244609612707,-0.4785496072888352,0.7501110696304606
0.9206480339173336,0.45357144772280755,0.770513242775789
0.9198808981660304,-0.6751237012737266,5.790155012375691
0.9191231629491424,-1.0665801189672943,0.809016994374947
0.9183749371373338,-1.2126278433805258,0.8270805742745623
0.9176363292258543,-1.2934912474643805,0.8443279255020145
0.9169074473302545,-1.6965097737847592,0.8607420270039439
0.9161883991821196,-2.2538564277913453,0.8763066800438629
0.9154792921248143,-2.9341365963580435,0.8910065241883679
0.9147802331092469,-0.8777401002784551,0.9048270524660188
0.9140913286896452,-1.5736060205524438,0.917754625683981
0.913412685019352,-1.9923993364802228,0.9297764858882519
0.912744407846633,-2.051887644934292,0.9408807689542253
0.9120866025105016,-2.329417322482252,0.9510565162951539
0.911439373936562,-2.898397060062961,0.9602936856769428
0.9108028266328654,-0.7053901102952747,0.9685831611286313
0.9101770646857849,-1.5849993901486727,0.9759167619387471
0.909562191755906,-1.3648756887902098,0.9822872507286887
0.9089583110739348,-1.5699449522228623,0.9876883405951374
0.9083655254366216,-1.5453210280365677,0.9921147013144779
0.9077839372027046,-1.1545346310332083,0.9955619646030798
0.9072136482888662,-0.4397876946982474,0.9980267284282716
0.9066547601657118,-0.5111694594449113,0.9995065603657316
0.9061073738537635,0.4124463090520835,1.0
0.9055715899194704,-0.061720893163848656,0.9995065603657315
0.9050475084712406,0.19845155863328406,0.9980267284282717
0.9045352291554876,0.7060268365360401,0.99556196460308
0.9040348511526974,0.3914777915581852,0.992114701314478
0.9035464731735117,0.8611787263838884,0.9876883405951377
0.9030701934548329,1.0224290380810055,0.982287250728689
0.9026061097559438,1.3051340615472184,0.9759167619387474
0.9021543193546497,1.0747639786446244,0.9685831611286316
0.9017149190434377,1.0714547408961677,0.9602936856769432
0.9012880051256551,2.4224350286971963,0.9510565162951533
0.9008736734117078,1.9120529152539103,0.9408807689542258
0.9004720192152778,1.856687186925096,0.9297764858882511
0.9000831373495608,1.20375650082776,0.9177546256839817
0.8997071221235218,2.4215026579391115,0.9048270524660194
0.8993440673381741,2.35493381936286,0.8910065241883686
0.8989940662828743,1.1263349038248185,0.8763066800438636
0.89865721173164,1.8694499720185251,0.8607420270039446
0.8983335959394878,0.38000012047224163,0.8443279255020153
0.8980233106387905,0.40208088989431745,0.8270805742745612
0.8977264470356556,0.4921091652936269,0.8090169943749479
0.8974430958063258,-0.017408304316856915,0.7901550123756899
0.8971733470935976,-0.2078823454253529,0.7705132427757899
0.8969172905032636,0.5512008687247245,0.7501110696304593
0.8966750151005755,0.6086701242826227,0.7289686274214126
0.8964466094067263,-1.006508398619531,0.7071067811865475
0.8962321613953574,-0.549452868527637,5.68454710592869
0.8960317584890845,0.13558694939539756,0.661311865323652
0.8958454875560466,-0.23952008468275732,0.6374239897486914
0.8956734349064767,-0.4707354176519645,0.6129070536529769
0.8955156862892942,-1.7406425855770504,0.5877852522924724
0.8953723268887201,-1.4560938841832385,0.5620833778521314
0.8952434413209129,-2.320892823824876,0.5358267949789961
0.8951291136306305,-1.0140891506848018,0.5090414157503724
0.8950294272879089,-1.8284290012083886,0.48175367410171505
0.8949444651847702,-3.577943688737561,0.4539904997395483
0.8948743096319481,-1.4927698316651892,0.4257792915650727
0.8948190423556392,-1.7524534467087753,0.39714789063478245
0.8947787444942761,-1.8353470241506766,0.36812455268467836
0.8947534965953252,-2.3793581295328323,0.33873792024529364
0.8947433786121053,-1.4229565927666488,0.3090169943749482
0.8947484699006332,-1.26172268898225,0.27899110603922844
0.8947688492164885,-1.1939504027782375,0.2486898871648559
0.894804594711706,-1.1857731570713486,0.21814324139654212
0.8948557839316907,-1.2418680487811005,0.1873813145857261
0.8949224938121548,-1.646750587027121,0.15643446504023079
0.8950048006760825,-1.2754026124803648,0.1253332335643061
0.8951027802307145,-2.159783655629599,0.09410831331851457
0.8952165075645618,-1.3582352631815646,0.06279051952931558
0.8953460571444389,-0.6116365079718478,0.03141075907812891
0.8954915028125263,-0.20159948704985153,2.57237725884603e-15
0.8956529177834532,1.149767649497101,-0.03141075907812732
0.895830374641408,-0.6824780538768429,-0.06279051952931045
0.8960239453372738,0.3325081665653264,-0.09410831331851653
0.8962337011857864,0.5734076879067953,-0.1253332335643045
0.8964597128627192,0.40703562359230283,-0.1564344650402292
0.8967020504020939,0.5024941463843644,-0.18738131458572105
0.8969607831934145,1.5787056387422402,-0.218143241396544
0.8972359799789291,2.2433658624790387,-0.24868988716485435
0.8975277088509155,2.9784017687443765,-0.27899110603922694
0.8978360372489926,2.244668919354606,-0.3090169943749433
0.8981610319574584,2.3967791467156063,-0.33873792024529215
0.8985027591026542,2.252548452921922,-0.36812455268467686
0.8988612841503527,1.1157191187854278,-0.39714789063477773
0.8992366719031738,1.5510544760725167,-0.4257792915650745
0.8996289864980282,2.254951987897043,-0.45399049973954686
