f_env,f_people,f_machine
0.9000382914035825,2.4973929229453984,-0.4817536741017136
0.9004646494177553,1.66648821364113,-0.509041415750368
0.9009081226652373,0.8833562306542692,-0.5358267949789978
0.9013687725950401,1.6760833065669614,-0.56208337785213
0.9018466599780683,2.7005080755039175,-0.587785252292471
0.902341844904722,-0.4013417408372002,-0.6129070536529729
0.9028543867825234,3.01947910992996,-0.6374239897486902
0.9033843443337726,1.4394592927653083,-0.6613118653236508
0.9039317755932279,0.46677134660074016,-0.6845471059286863
0.9044967379058162,0.08681546305554559,-0.7071067811865488
0.9050792879243681,0.7406442708485164,-0.7289686274214114
0.9056794816073821,-1.0547768819572627,-0.7501110696304581
0.9062973742168147,-1.476141289346346,-0.7705132427757867
0.9069330203158987,-1.2459286040386575,-0.7901550123756911
0.9075864737669904,-1.3916277631689224,-0.8090169943749469
0.9082577877294418,-1.7973131147551429,-0.8270805742745603
0.9089470146575023,-1.9450646296150162,-0.8443279255020125
0.9096542062982487,-1.6720645377534933,-0.8607420270039439
0.9103794136895413,-2.4204438178029895,-0.8763066800438628
0.9111226871580096,-1.4839473276293333,-0.8910065241883662
0.9118840763170649,-2.7866161182028324,-0.9048270524660202
0.9126636300649428,-1.8345670951992117,-0.917754625683981
0.9134613965827711,-1.6439454618268372,-0.9297764858882506
0.9142774233326696,-2.1937718311253067,-0.940880768954224
0.9151117570558744,-1.767010457819582,-0.9510565162951539
0.9159644437708947,-2.081466318159652,-0.9602936856769427
0.9168355287716943,-0.974483995587382,-0.9685831611286304
0.9177250566259041,-1.912931618810715,-0.9759167619387471
0.918633071173063,-0.9199604764084166,-0.9822872507286887
0.9195596155228873,-1.1983432125933837,-0.9876883405951374
0.920504732053568,-1.2936125350982317,-0.9921147013144773
0.9214684624100977,-0.4022465288379144,-0.9955619646030801
0.9224508475026281,-0.4638359059414968,-0.9980267284282716
0.9234519275048529,-0.3429445002866699,-0.9995065603657315
0.9244717418524233,-0.5098401803721143,-1.0
0.9255103292413907,1.2294077482212118,-0.9995065603657315
0.9265677276266786,0.5737144677234995,-0.9980267284282717
0.927643974220585,0.9837843703777559,-0.9955619646030803
0.9287391054913121,1.1938356799294436,-0.992114701314478
0.9298531571615285,1.3911949705633728,-0.9876883405951378
0.930986164206957,1.3627363064750584,-0.982287250728689
0.9321381608549951,1.3617715533738408,-0.9759167619387482
0.9333091805833629,2.2922106298126272,-0.9685831611286309
0.9344992561187824,1.2956316576867857,-0.9602936856769433
0.9357084194356844,1.6984548206531698,-0.9510565162951544
0.9369367017549471,1.9799238366605343,-0.9408807689542258
0.9381841335426628,2.0379164535115857,-0.9297764858882512
0.9394507445089366,2.2748326383654094,-0.9177546256839817
0.9407365636067113,2.050317379017123,-0.9048270524660209
0.9420416190306262,2.9719267208531264,-0.891006524188367
0.9433659382159032,1.328442883909715,-0.8763066800438637
0.944709547837264,1.0434362416742418,-0.8607420270039448
0.9460724738078765,1.8111137690682788,-0.8443279255020173
0.9474547412783328,1.5368378538126968,-0.8270805742745613
0.9488563746356555,1.3002413719933343,-0.8090169943749479
0.9502773975023351,1.5316254066085753,-0.7901550123756921
0.9517178327353973,0.6118331837704714,-0.77051324277579
0.953177702425501,1.3081689896918012,-0.7501110696304593
0.9546570278960659,1.396164412181108,-0.7289686274214127
0.9561558297024311,0.6505388897263252,-0.70710678118655
0.957674127631043,-0.34484151436832944,-0.6845471059286875
0.9592119406986745,-1.2047417374586757,-0.6613118653236522
0.9607692871516744,-0.9253896462780399,-0.6374239897486915
0.9623461844652468,-0.40190318746728415,-0.612907053652977
0.963942649342761,-1.663927062033692,-0.5877852522924725
0.9655586977150932,-2.1070320700805922,-0.5620833778521315
0.9671943447399958,-3.6587808051434507,-0.5358267949789992
0.9688496048015005,-1.4971831777910487,-0.5090414157503725
0.9705244915093498,-3.0593738601858327,-0.4817536741017151
0.97221901769846,-2.1638932185245565,-0.4539904997395484
0.9739331954284137,-1.8206752049357862,-0.42577929156507605
0.9756670359829851,-1.0118412505129266,-0.39714789063477934
0.9774205498696931,-2.0381131061931717,-0.3681245526846785
0.9791937468193874,-2.703645990295636,-0.33873792024529376
0.9809866357858642,-1.6279176463314828,-0.3090169943749483
0.9827992249455124,-2.545579059878125,-0.2789911060392286
0.9846315216969912,-1.5460635970925816,-0.24868988716485602
0.9864835326609376,-1.255735201322126,-0.2181432413965457
0.9883552636797054,-2.321093972539943,4.812618685414273
0.9902467198171342,0.1443506793625584,-0.1564344650402309
0.99215790535835,-1.1270546399221313,-0.1253332335643062
0.9940888238095955,-0.15316738381489015,-0.0941083133185147
0.9960394778980919,-1.1478327300335591,-0.06279051952931217
0.9980098695719315,0.1477650628135177,-0.031410759078129034
1.0,-0.7310875205212498,-2.6948419387607653e-15
1.0020098695719315,-0.23591468048431868,0.031410759078127196
1.004039477898092,0.07132653000518158,0.06279051952931387
1.0060888238095955,0.3441906031171685,0.09410831331851287
1.00815790535835,0.39429701140692286,0.12533323356430087
1.0102467198171343,0.7775127377035539,0.15643446504022906
1.0123552636797055,0.22150382399849255,0.1873813145857244
1.0144835326609376,1.2841997097526852,0.21814324139654043
1.0166315216969912,2.181884810208926,0.24868988716485424
1.0187992249455124,1.485355943901629,0.2789911060392302
1.0209866357858641,1.5137305463073836,0.30901699437494656
1.0231937468193875,2.0645299776144106,0.33873792024528865
1.025420549869693,2.571176934893217,0.36812455268467675
1.0276670359829851,0.9794153445866789,0.3971478906347809
1.0299331954284137,0.08122351772357583,0.42577929156507116
1.03221901769846,2.734220227673529,0.45399049973954675
1.0345244915093499,2.04819225718815,0.4817536741017135
1.0368496048015006,2.063484312331866,0.509041415750371
1.0391943447399958,1.1950947726994898,0.5358267949789947
1.0415586977150932,1.9493398376386302,0.5620833778521299
1.043942649342761,1.427188546677496,0.5877852522924738
1.0463461844652469,0.6259032501185385,0.6129070536529756
1.0487692871516745,1.2992761186635635,0.6374239897486873
1.0512119406986744,-0.07213803578958355,0.6613118653236507
1.053674127631043,-0.7093637238521209,0.6845471059286887
1.0561558297024312,0.2889292760399581,0.7071067811865462
1.058657027896066,0.007138342655065799,0.7289686274214113
1.061177702425501,-1.3906577964676734,0.750111069630458
1.0637178327353973,-0.4843025217408312,0.7705132427757888
1.0662773975023352,-0.8897560442538399,0.7901550123756887
1.0688563746356556,-0.9604608149732737,0.8090169943749469
1.071454741278333,-2.708112923783749,0.8270805742745622
1.0740724738078766,-0.9466577162161122,0.8443279255020144
1.076709547837264,-2.039409440164269,0.8607420270039438
1.0793659382159033,-1.5445757397215967,0.8763066800438628
1.0820416190306263,-2.5987433893777134,0.8910065241883678
1.0847365636067114,-2.1840057063456144,0.9048270524660187
1.0874507445089368,-1.3107279718412679,0.9177546256839809
1.090184133542663,-1.609013080623881,0.9297764858882506
1.0929367017549472,-1.2270604680224864,0.9408807689542252
1.0957084194356845,-2.1786787420368308,0.9510565162951528
1.0984992561187825,-2.0481574218854015,0.9602936856769427
1.1013091805833632,-2.00357249430973,0.9685831611286312
1.1041381608549952,-1.8826496622718327,0.9759167619387471
1.106986164206957,-1.672363443304894,0.9822872507286887
1.1098531571615284,-0.20443822421772506,0.9876883405951374
1.1127391054913123,-1.246855852554864,0.9921147013144778
1.1156439742205848,0.4730139027560837,0.9955619646030798
1.1185677276266786,0.04669394063235294,0.9980267284282716
1.1215103292413906,0.6830443113111111,0.9995065603657315
1.1244717418524233,1.2596943228112112,1.0
1.1274519275048527,-0.4786925318807058,0.9995065603657315
1.1304508475026278,-0.16044860664168742,0.9980267284282717
1.1334684624100977,0.42096160028669166,0.99556196460308
1.136504732053568,1.9712664824119603,0.9921147013144781
1.1395596155228873,0.8175636868637817,0.9876883405951378
1.142633071173063,1.6202881968901977,0.982287250728689
1.1457250566259038,1.4246973651771346,0.9759167619387475
1.148835528771694,2.0570000996284272,0.9685831611286317
1.1519644437708947,1.820561115649519,0.9602936856769433
1.1551117570558742,2.0020914353495924,0.9510565162951544
1.1582774233326694,0.8195810921166482,0.9408807689542259
1.161461396582771,1.1981765580455188,0.9297764858882512
1.1646636300649424,1.8291511481445575,0.9177546256839818
1.167884076317065,1.7229770220522156,0.9048270524660195
1.1711226871580096,2.9350291762483733,0.8910065241883687
1.1743794136895414,1.435173672343944,0.8763066800438637
1.1776542062982487,2.2570331699223183,0.8607420270039448
1.1809470146575023,0.9100684265795072,0.8443279255020154
1.1842577877294416,0.7453708649682779,0.8270805742745613
1.1875864737669903,1.3724054390356828,0.809016994374948
1.1909330203158985,1.4197393067661377,0.7901550123756922
1.1942973742168146,0.022585910196650683,0.7705132427757901
1.1976794816073821,0.22358610697887865,0.7501110696304594
1.2010792879243681,0.29486871965729994,0.7289686274214127
1.2044967379058162,0.12244627603612881,0.7071067811865476
1.207931775593228,0.4377197650669153,0.6845471059286902
1.2113843443337724,-0.0605105034977364,0.6613118653236523
1.2148543867825234,-0.8162452652449375,0.6374239897486916
1.218341844904722,-1.5049626498379707,0.6129070536529772
1.2218466599780682,-0.8119588481332625,0.5877852522924725
1.22536877259504,-2.0160236231485236,0.5620833778521316
1.2289081226652374,-1.513716147467732,0.5358267949789963
1.232464649417755,-2.0736743954195713,0.5090414157503726
1.2360382914035823,-1.6752488152738876,0.4817536741017152
1.2396289864980279,-2.7109726357310056,0.45399049973954847
1.2432366719031738,-2.2123511783888636,0.42577929156507294
1.2468612841503521,-1.6465401297972864,0.39714789063477945
1.250502759102654,-2.624474346720144,0.3681245526846786
1.2541610319574583,-1.610345702567348,0.33873792024529387
1.2578360372489925,-1.7704118137989027,0.3090169943749484
1.2615277088509154,-1.5360618313709944,0.2789911060392287
1.2652359799789288,-1.2119031208944757,0.24868988716485613
1.2689607831934144,-0.24683867510811153,0.21814324139654234
1.2727020504020938,-1.5266030453919166,0.18738131458572635
1.276459712862719,-1.0141035101489293,0.156434465040231
1.280233701185786,-0.5891280184768137,0.12533323356430634
1.2840239453372737,-0.3892759855655784,0.09410831331851482
1.287830374641408,-1.1042243448185063,0.06279051952931229
1.2916529177834528,0.37016343796528645,0.03141075907812915
1.2954915028125262,-0.07136392398326712,2.8173066186755008e-15
1.299346057144439,1.1300618256314958,-0.03141075907812708
1.3032165075645616,1.6421225551373486,-0.06279051952931375
1.3071027802307142,0.845804260544973,-0.09410831331851274
1.3110048006760824,0.3565029327054928,-0.12533323356430426
1.3149224938121546,0.8784227276470825,-0.15643446504023248
1.3188557839316906,1.7076140577935326,-0.1873813145857243
1.3228045947117058,2.151006549042329,-0.21814324139654032
1.3267688492164884,2.6709517993852394,-0.2486898871648541
1.330748469900633,1.750940992966299,-0.2789911060392301
1.3347433786121052,1.2425935118110014,-0.3090169943749464
1.3387534965953247,1.5346331450349475,-0.33873792024528854
1.3427787444942763,3.1344803748224352,-0.36812455268467664
1.346819042355639,2.1198653487248857,-0.3971478906347808
1.350874309631948,2.4443040253758768,-0.42577929156507105
1.3549444651847702,1.4554288316631663,-0.45399049973954664
1.3590294272879089,1.0290410753008246,-0.48175367410171654
1.36312911363063,1.8492227702641026,-0.5090414157503709
1.367243441320913,2.6161392268431074,-0.5358267949789945
1.3713723268887201,0.9608095487211975,-0.5620833778521299
1.3755156862892943,1.04137273570088,-0.5877852522924737
1.3796734349064765,1.9232194101732114,-0.6129070536529755
1.3838454875560462,1.8723437480384946,-0.6374239897486873
1.3880317584890842,0.06756491901815093,-0.6613118653236534
1.3922321613953574,0.6029835935171399,-0.6845471059286887
1.396446609406726,0.11749255897786372,-0.7071067811865461
1.4006750151005756,-0.6593609714892044,-0.7289686274214113
1.4049172905032636,0.26409357910218056,-0.7501110696304604
1.4091733470935974,-0.6558549772109378,-0.7705132427757888
1.4134430958063255,-0.10238357130056452,-0.7901550123756887
1.4177264470356559,-1.4757819068595548,-0.8090169943749468
1.4220233106387905,-0.21747185793681334,-0.8270805742745622
1.4263335959394876,-1.4699931016583236,-0.8443279255020143
1.4306572117316398,-2.190974652413325,-0.860742027003942
1.4349940662828742,-2.1158555261992786,-0.8763066800438645
1.4393440673381739,-2.0684345784192084,-0.8910065241883678
1.4437071221235218,-2.413133805951468,-0.9048270524660186
1.4480831373495608,-1.4632647235847012,-0.9177546256839809
1.4524720192152778,-1.821505424783838,-0.9297764858882518
1.4568736734117076,-2.0507611095931075,-0.9408807689542251
1.461288005125655,-1.9965581036144107,-0.9510565162951526
1.4657149190434378,-1.9545887758415808,-0.9602936856769437
1.4701543193546498,-1.5284450030623042,-0.9685831611286312
1.4746061097559438,-1.8425464040680715,-0.975916761938747
1.4790701934548327,-1.3168677826652633,-0.982287250728688
1.4835464731735117,-2.54129040878001,-0.987688340595138
1.488034851152697,-0.1862790169513726,-0.9921147013144778
1.4925352291554874,-1.569883224374899,-0.9955619646030798
1.497047508471241,-1.557846136099216,-0.9980267284282716
1.5015715899194704,-0.29541209491493486,-0.9995065603657316
1.5061073738537634,0.3442351412426537,-1.0
1.5106547601657119,0.13468268065490493,-0.9995065603657316
1.5152136482888663,0.7936379500945796,-0.9980267284282714
1.5197839372027044,1.502853312442479,-0.99556196460308
1.5243655254366217,1.041999079750542,-0.9921147013144781
1.5289583110739347,1.0085378072943099,-0.9876883405951383
1.5335621917559061,1.4093715643184688,-0.9822872507286884
1.5381770646857849,2.201695437198259,-0.9759167619387475
1.5428028266328653,2.168444313658557,-0.9685831611286317
1.547439373936562,2.019620441412616,-0.9602936856769423
1.552086602510502,1.897801198293571,-0.9510565162951534
1.556744407846633,1.792024680065756,-0.9408807689542259
1.5614126850193522,1.5789373065537364,-0.9297764858882526
1.5660913286896454,2.625167409585605,-0.9177546256839804
1.5707802331092466,2.0953082965831467,-0.9048270524660196
1.5754792921248142,0.6564228756401198,-0.8910065241883688
1.5801883991821195,1.903276609364488,-0.8763066800438655
1.5849074473302547,1.6859494017343488,-0.860742027003943
1.5896363292258542,2.1892517905485533,-0.8443279255020155
1.5943749371373337,1.6228080192040908,-0.8270805742745634
1.5991231629491425,0.8890707406968382,-0.809016994374946
1.6038808981660304,1.3214993878144643,-0.7901550123756901
1.608648033917334,1.0965785753361226,-0.7705132427757901
1.6134244609612707,0.43586285767193217,-0.7501110696304618
1.6182100696892563,1.1328127322992585,-0.7289686274214103
1.6230047501302267,-0.11230981804616683,-0.7071067811865477
1.6278083919549837,-0.5588539757599067,-0.6845471059286903
1.632620884480549,0.06274969178044898,-0.661311865323655
1.6374421166745339,-1.845054536951681,-0.637423989748689
1.6422719771595207,-0.4600066321290396,-0.6129070536529773
1.6471103542174637,-0.620990059171799,-0.5877852522924755
1.651957135794097,-0.9585268513702176,-0.5620833778521287
1.656812209503358,-1.3468916639057846,-0.5358267949789963
1.6616754626318253,-1.6783095002934898,-0.5090414157503728
1.6665467821431688,-1.4368410363787076,-0.48175367410171843
1.6714260546826099,-2.448244986262079,-0.4539904997395454
1.6763131665813988,-1.81500517184669,-0.42577929156507305
1.6812080038613015,-2.393440590996111,-0.3971478906347828
1.6861104522390993,-1.9119083476625134,-0.368124552684682
1.6910203971310998,-2.1063523933897828,-0.33873792024529065
1.6959377236576612,-3.019341183722232,-0.3090169943749485
1.7008623166477272,-1.7587293013945855,-0.2789911060392322
1.7057940606433748,-1.6322838888060913,-0.2486898871648528
1.7107328399043706,-1.5079209756606922,-0.21814324139654245
1.7156785384127413,-1.130738506998935,-0.18738131458572646
1.7206310398773539,-1.65406119402587,-0.15643446504023464
1.7255902277385071,-1.555396439221385,-0.12533323356430293
1.730555985172529,-0.5968183445578369,-0.09410831331851494
1.7355281950963952,0.08409254161202129,-0.06279051952931596
1.7405067401723473,-0.09556902631457034,-0.03141075907813283
1.7454915028125262,0.25369068153768454,6.12942380210265e-16
1.7504823651836128,0.5397106920601993,0.03141075907812695
1.7554792092114826,0.6727100975558087,0.06279051952931008
1.7604819165858645,1.1125700379975116,0.09410831331851616
1.765490368765012,0.8190772638303756,0.12533323356430415
1.7705044469803852,1.2304038225939398,0.15643446504022884
1.775524032241337,1.0256610270201216,0.1873813145857207
1.7805490053398123,1.123358917409245,0.21814324139654367
1.7855792468550518,1.8473142475043982,0.248689887164854
1.790614637158309,1.936797362071449,0.2789911060392266
1.7956550564175722,0.9354305272170236,0.3090169943749429
1.8007003846022962,1.3956871790376018,0.33873792024529176
1.8057505014881374,2.8208185726905106,0.36812455268467653
1.8108052866617041,1.1877506190894631,0.3971478906347774
1.8158646195253096,0.5949768549284671,0.42577929156507416
1.8209283793017288,2.455835845014975,0.4539904997395465
1.8259964450389725,1.6430255326703493,0.4817536741017133
1.831068695615059,1.3587567164344239,0.5090414157503677
1.8361450097427963,2.8972645794241516,0.5358267949789974
1.8412252659745696,1.4261165331210721,0.5620833778521298
1.8463093427071375,-0.05275270901975415,0.5877852522924707
1.8513971181864315,0.17783299543007058,0.6129070536529783
1.8564884705123619,0.6563986497715579,0.6374239897486899
1.861583277643633,-0.057048053735583304,0.6613118653236506
1.8666814174025579,0.25716681889829246,0.684547105928686
1.8717827674798844,1.2202691672181478,0.7071067811865486
1.8768872054396215,-0.74848211755924,0.7289686274214112
1.8819946087238737,-0.017732380548787174,0.7501110696304579
1.8871048546576807,-1.8030027768030026,0.7705132427757865
1.8922178204538587,-0.6493117476703447,0.7901550123756909
1.8973333832178476,-1.3440456356005253,0.8090169943749467
1.9024514199525646,-1.9220298034266192,0.82708057427456
1.9075718075632595,-1.7767673979920358,0.8443279255020162
1.9126944228623701,-1.45494355738661,0.8607420270039436
1.9178191425743925,-2.9076135169885395,0.8763066800438627
1.9229458433407425,-2.636733277358224,0.8910065241883661
1.9280744017246283,-1.4237340976221267,0.9048270524660201
1.933204694215921,-1.607390514931697,0.9177546256839809
1.9383365972360336,-2.600172401898609,0.9297764858882505
1.943469987142797,-2.3535681908902215,0.9408807689542239
1.9486047402353432,-2.8176131045671395,0.9510565162951538
1.9537407327589875,-2.447495446587878,0.9602936856769427
1.9588778409101149,-1.3495579432001774,0.9685831611286303
1.9640159408410673,-1.4051703888881262,0.9759167619387478
1.9691549086650328,-1.4901898294741855,0.9822872507286886
1.9742946204609357,-1.6882841047364068,0.9876883405951374
1.979434952278331,-0.6207033274970136,0.9921147013144773
1.9845757801422959,-0.6309019929663605,0.9955619646030801
1.9897169800583234,0.521518324979648,0.9980267284282716
1.9948584280172201,0.10661962629737104,0.9995065603657315
